timestamp_s,left_knee_ohms,right_knee_ohms
234.185,14.63,
234.195,14.67,
234.205,14.61,
234.24,,17.18
234.25,,17.41
234.26,,17.65
234.27,,18.07
234.28,,18.6
234.29,,19.16
234.3,,19.69
234.31,,20.41
234.451,,24.68
234.461,,24.84
234.471,,24.84
234.481,,25.11
234.491,,25.41
234.501,,25.6
234.511,,25.9
234.521,,25.46
234.503,15.31,
234.513,15.33,
234.523,15.59,
234.533,15.67,
234.543,15.69,
234.553,15.88,
234.563,16.1,
234.573,16.12,
234.661,,18.46
234.671,,18.6
234.681,,19.03
234.691,,19.64
234.701,,20.65
234.711,,21.3
234.721,,21.54
234.731,,21.18
234.872,,19.5
234.882,,19.32
234.892,,19.32
234.902,,19.32
234.912,,19.09
234.922,,19.07
234.932,,19.09
234.942,,19.05
234.925,20.56,
234.935,21.18,
234.945,20.98,
234.955,21.23,
234.965,21.4,
234.975,21.2,
234.985,21.15,
234.995,20.98,
235.079,,18.73
235.089,,18.64
235.099,,18.46
235.109,,18.24
235.119,,18.07
235.129,,17.98
235.139,,18.13
235.149,,18.35
235.244,19.48,
235.254,19.14,
235.264,19.09,
235.274,19.12,
235.284,18.98,
235.294,19.14,
235.304,19.62,
235.314,19.53,
235.299,,27.31
235.309,,26.8
235.319,,27.14
235.329,,27.14
235.339,,27.14
235.349,,27.05
235.359,,27.05
235.369,,27.74
235.511,,25.68
235.521,,25.19
235.531,,24.68
235.541,,24.44
235.551,,23.76
235.561,,23.6
235.571,,23.68
235.581,,24.07
235.57,19.48,
235.58,19.16,
235.59,18.58,
235.6,18.02,
235.61,17.89,
235.62,17.87,
235.63,17.39,
235.64,17.15,
235.826,12.29,
235.836,12.24,
235.846,12.53,
235.856,12.72,
235.866,13.09,
235.876,13.45,
235.886,13.81,
235.896,14.04,
235.877,,23.29
235.887,,23.14
235.897,,22.71
235.907,,22.41
235.917,,21.98
235.927,,21.71
235.937,,21.42
235.947,,21.08
236.184,12.75,
236.194,12.62,
236.204,12.53,
236.214,12.42,
236.224,12.44,
236.234,12.4,
236.244,12.42,
236.254,12.48,
236.246,,17.78
236.256,,17.98
236.266,,18.33
236.276,,18.91
236.286,,18.94
236.296,,18.49
236.306,,18.26
236.316,,18.02
236.505,16.92,
236.515,17.18,
236.525,17.26,
236.535,17.96,
236.545,18.4,
236.555,18.94,
236.565,19.57,
236.575,19.57,
236.573,,20.22
236.583,,19.85
236.593,,19.3
236.603,,18.76
236.613,,18.44
236.623,,18.22
236.633,,18.0
236.643,,18.04
236.718,21.27,
236.728,21.03,
236.738,21.03,
236.748,21.06,
236.758,20.91,
236.768,20.77,
236.778,20.89,
236.788,20.67,
236.774,,18.51
236.784,,18.8
236.794,,18.89
236.804,,18.85
236.814,,18.78
236.824,,18.64
236.834,,18.58
236.844,,18.49
237.029,,17.28
237.039,,17.22
237.049,,17.22
237.059,,17.22
237.069,,17.31
237.079,,17.33
237.089,,17.43
237.099,,17.67
237.079,15.49,17.33
237.089,14.79,17.43
237.099,13.93,17.67
237.109,13.31,
237.119,13.0,
237.129,12.62,
237.139,12.49,
237.149,12.88,
237.232,,28.62
237.242,,28.74
237.252,,27.89
237.262,,27.98
237.272,,28.98
237.282,,29.25
237.292,,29.01
237.302,,29.74
237.304,16.62,
237.314,16.21,
237.324,15.17,
237.334,14.81,
237.344,14.95,
237.354,15.03,
237.364,14.77,
237.374,14.37,
237.448,,22.31
237.458,,22.56
237.468,,21.3
237.478,,20.77
237.488,,20.84
237.498,,20.32
237.508,,20.3
237.518,,19.16
237.493,12.33,
237.503,12.35,
237.513,12.31,
237.523,12.29,
237.533,12.38,
237.543,12.38,
237.553,12.33,
237.563,12.42,
237.658,,19.69
237.668,,20.46
237.678,,20.6
237.688,,20.46
237.698,,19.67
237.708,,19.14
237.718,,18.64
237.728,,18.58
237.708,21.96,19.14
237.718,23.01,18.64
237.728,23.19,18.58
237.738,23.47,
237.748,23.94,
237.758,23.58,
237.768,23.84,
237.778,23.89,
237.865,,17.52
237.875,,17.65
237.885,,17.74
237.895,,17.8
237.905,,18.02
237.915,,18.13
237.925,,18.18
237.935,,18.18
237.917,22.08,
237.927,21.66,
237.937,21.61,
237.947,21.4,
237.957,21.3,
237.967,21.27,
237.977,21.32,
237.987,20.89,
238.071,,17.11
238.081,,17.15
238.091,,17.09
238.101,,17.07
238.111,,17.07
238.121,,17.37
238.131,,17.61
238.141,,17.93
238.126,13.83,
238.136,13.28,
238.146,12.81,
238.156,12.88,
238.166,13.24,
238.176,13.62,
238.186,14.39,
238.196,14.59,
238.284,,25.14
238.294,,25.57
238.304,,27.28
238.314,,28.27
238.324,,29.37
238.334,,28.71
238.344,,29.01
238.354,,29.83
238.333,16.08,
238.343,16.39,
238.353,16.69,
238.363,16.71,
238.373,16.04,
238.383,15.47,
238.393,15.21,
238.403,15.09,
238.492,,29.16
238.502,,29.59
238.512,,29.25
238.522,,28.42
238.532,,28.21
238.542,,27.22
238.552,,26.77
238.562,,26.57
238.546,14.26,
238.556,14.31,
238.566,14.31,
238.576,14.35,
238.586,14.43,
238.596,14.47,
238.606,14.53,
238.616,14.61,
238.702,,25.06
238.712,,24.68
238.722,,24.34
238.732,,24.2
238.742,,23.55
238.752,,23.29
238.762,,22.96
238.772,,22.63
238.756,13.15,
238.766,13.15,
238.776,12.98,
238.786,12.83,
238.796,12.7,
238.806,12.62,
238.816,12.64,
238.826,12.68,
238.913,,17.52
238.923,,17.8
238.933,,18.11
238.943,,18.44
238.953,,18.62
238.963,,18.76
238.973,,19.09
238.983,,18.82
239.072,16.02,
239.082,16.33,
239.092,16.56,
239.102,17.09,
239.112,17.54,
239.122,18.13,
239.132,18.85,
239.142,19.39,
239.12,,21.27
239.13,,21.11
239.14,,20.51
239.15,,19.8
239.16,,19.25
239.17,,18.94
239.18,,18.94
239.19,,18.89
239.28,23.14,
239.29,22.73,
239.3,22.99,
239.31,23.06,
239.32,22.58,
239.33,22.81,
239.34,23.11,
239.35,23.14,
239.331,,17.76
239.341,,17.72
239.351,,17.82
239.361,,17.87
239.371,,17.89
239.381,,17.67
239.391,,17.56
239.401,,17.48
239.489,20.25,
239.499,20.44,
239.509,20.56,
239.519,20.6,
239.529,20.51,
239.539,20.7,
239.549,20.79,
239.559,20.7,
239.646,,16.84
239.656,,16.88
239.666,,16.84
239.676,,16.88
239.686,,16.84
239.696,,16.88
239.706,,16.9
239.716,,16.96
239.7,17.52,
239.71,17.5,
239.72,16.86,
239.73,16.29,
239.74,15.98,
239.75,15.69,
239.76,15.69,
239.77,15.27,
239.856,,18.89
239.866,,19.12
239.876,,19.64
239.886,,20.13
239.896,,20.63
239.906,,21.15
239.916,,21.79
239.926,,22.33
239.91,13.98,
239.92,13.95,
239.93,14.1,
239.94,13.7,
239.95,13.43,
239.96,13.28,
239.97,13.47,
239.98,13.58,
240.066,,28.86
240.076,,29.13
240.086,,28.54
240.096,,29.25
240.106,,29.53
240.116,,29.22
240.126,,30.2
240.136,,29.59
240.224,13.47,
240.234,13.33,
240.244,13.41,
240.254,13.52,
240.264,13.81,
240.274,13.81,
240.284,14.1,
240.294,14.16,
240.276,,25.93
240.286,,25.55
240.296,,25.3
240.306,,25.03
240.316,,25.22
240.326,,25.22
240.336,,25.82
240.346,,25.9
240.433,13.77,
240.443,13.77,
240.453,13.73,
240.463,13.79,
240.473,13.87,
240.483,13.79,
240.493,13.75,
240.503,13.64,
240.487,,23.79
240.497,,22.96
240.507,,22.83
240.517,,22.71
240.527,,22.23
240.537,,21.64
240.547,,21.52
240.557,,20.82
240.644,14.43,
240.654,14.49,
240.664,14.39,
240.674,14.55,
240.684,14.73,
240.694,14.85,
240.704,15.13,
240.714,15.25,
240.699,,18.8
240.709,,18.91
240.719,,18.85
240.729,,19.0
240.739,,19.3
240.749,,20.25
240.759,,21.3
240.769,,22.06
240.853,18.26,
240.863,18.76,
240.873,19.07,
240.883,19.71,
240.893,20.13,
240.903,20.3,
240.913,20.7,
240.923,21.06,
240.907,,18.58
240.917,,18.6
240.927,,18.51
240.937,,18.42
240.947,,18.26
240.957,,18.22
240.967,,18.26
240.977,,18.4
241.118,,18.24
241.128,,18.46
241.138,,18.51
241.148,,18.42
241.158,,18.71
241.168,,18.69
241.178,,18.58
241.188,,18.4
241.17,22.21,
241.18,22.23,
241.19,22.08,
241.2,21.98,
241.21,22.23,
241.22,22.11,
241.23,21.3,
241.24,20.91,
241.328,,18.11
241.338,,18.04
241.348,,17.93
241.358,,17.87
241.368,,17.91
241.378,,17.82
241.388,,17.89
241.398,,17.82
241.38,18.24,
241.39,18.15,
241.4,17.87,
241.41,17.26,
241.42,16.98,
241.43,16.65,
241.44,16.56,
241.45,16.48,
241.539,,16.65
241.549,,16.73
241.559,,16.65
241.569,,16.71
241.579,,16.84
241.589,,16.98
241.599,,17.39
241.609,,17.98
241.589,15.51,16.98
241.599,15.65,17.39
241.609,15.09,17.98
241.619,14.79,
241.629,14.67,
241.639,14.45,
241.649,14.49,
241.659,14.51,
241.746,,25.33
241.756,,25.68
241.766,,26.57
241.776,,27.11
241.786,,26.71
241.796,,26.43
241.806,,26.18
241.816,,26.21
241.8,13.47,
241.81,13.41,
241.82,13.18,
241.83,13.03,
241.84,12.86,
241.85,12.94,
241.86,13.3,
241.87,13.73,
241.956,,24.9
241.966,,24.68
241.976,,24.79
241.986,,24.98
241.996,,24.68
242.006,,25.03
242.016,,25.22
242.026,,25.44
242.01,13.33,
242.02,13.24,
242.03,13.07,
242.04,12.92,
242.05,12.75,
242.06,12.57,
242.07,12.55,
242.08,12.46,
242.166,,23.68
242.176,,23.32
242.186,,23.35
242.196,,23.29
242.206,,23.27
242.216,,22.73
242.226,,22.38
242.236,,22.58
242.221,13.13,
242.231,12.98,
242.241,12.7,
242.251,12.57,
242.261,12.53,
242.271,12.57,
242.281,12.66,
242.291,12.85,
242.379,,21.4
242.389,,21.06
242.399,,21.42
242.409,,21.37
242.419,,21.42
242.429,,21.08
242.439,,20.89
242.449,,21.08
242.428,12.88,
242.438,12.86,
242.448,12.86,
242.458,12.85,
242.468,12.86,
242.478,12.85,
242.488,12.79,
242.498,12.7,
242.586,,20.11
242.596,,20.32
242.606,,19.99
242.616,,19.87
242.626,,19.67
242.636,,19.5
242.646,,19.23
242.656,,19.09
242.642,12.73,
242.652,12.77,
242.662,12.79,
242.672,12.88,
242.682,13.01,
242.692,13.28,
242.702,13.39,
242.712,13.45,
242.796,,17.63
242.806,,17.56
242.816,,17.43
242.826,,17.43
242.836,,17.35
242.846,,17.33
242.856,,17.33
242.866,,17.15
242.851,13.07,
242.861,13.05,
242.871,13.0,
242.881,12.98,
242.891,12.83,
242.901,12.64,
242.911,12.53,
242.921,12.55,
243.006,,16.84
243.016,,17.01
243.026,,17.15
243.036,,17.2
243.046,,17.24
243.056,,17.35
243.066,,17.26
243.076,,17.35
