timestamp_s,left_knee_ohms,right_knee_ohms
47.292,10.610292397660828,14.89
47.302,10.66,14.95
47.312,10.71,14.97
47.322,10.71,15.032542955326493
47.332,10.75,15.095085910652939
47.342,10.69,15.157628865979387
47.352,10.73,15.220171821305833
47.362,10.88,15.282714776632325
47.372,10.83,15.345257731958773
47.542,10.85,16.408487972508595
47.552,10.81,16.47103092783504
47.562,10.59,16.53357388316149
47.572,10.4,16.596116838487983
47.582,10.35,16.65865979381443
47.592,10.33,16.721202749140875
47.602,10.37,16.78374570446732
47.603,10.37,16.79
47.612,10.37,17.09600000000007
47.613,10.37,17.13
47.623,10.37,17.61
47.633,10.37,17.61
47.643,10.37,18.67
47.653,10.37,17.93
47.663,10.37,17.72
47.673,10.37,17.69
